"assignment_id","assignment_name","start_date","end_date","budget","region","impact_score"
1,"Assignment_1","2021-10-17","2021-12-04","-32322.03","West","5.55"
2,"Assignment_2","26/10/2020","11-28-2020","57278.4","South","1.45"
3,"Assignment_3","08-11-2021","17/03/2022","40414.51","West","2.34"
4,"Assignment_4","2021-11-22","05-17-2022","31732.48","East","7.05"
5,"Assignment_5","11-22-2020","07/10/2021","13548.22","North","5.29"
6,"Assignment_6","01/02/2020","17/01/2021","46884.12","East","6.38"
7,"Assignment_7","07-20-2020","11-18-2020","15638.08","East","5.12"
8,"Assignment_8","2021-02-01","03-10-2021","83765.95","North","9.33"
9,"Assignment_9","12/01/2021","2021-07-12","94549.41","North","8.43"
10,"Assignment_10","10/11/2020","23/12/2020","7516.23","South","9.82"
11,"Assignment_11","12-14-2021","2022-08-28","68758.76","South","9.45"
12,"Assignment_12","31/08/2021","05-11-2022","29334.24","East","7.56"
13,"Assignment_13","06/10/2021","29/09/2022","35206.68","West","1.47"
14,"Assignment_14","08-23-2020","2020-11-03","88839.5","South","9.99"
15,"Assignment_15","01-05-2021","09-30-2021","-39344.59","West","5.26"
16,"Assignment_16","05/10/2020","2021-06-15","-36930.61","East","1.55"
17,"Assignment_17","03-29-2021","2021-09-16","-46967.24","West","9.92"
18,"Assignment_18","11-23-2021","21/10/2022","74892.98","South","6.13"
19,"Assignment_19","06/12/2021","2022-08-21","66723.51","East","5.13"
20,"Assignment_20","18/06/2020","14/06/2021","80501.82","West","1.18"
21,"Assignment_21","27/01/2021","09-26-2021","96792.75","South","4.86"
22,"Assignment_22","2020-04-18","23/10/2020","69873.78","South","2.65"
23,"Assignment_23","2020-08-06","05/05/2021","19221.9","East","7.47"
24,"Assignment_24","2020-04-18","10-25-2020","67079.38","West","1.07"
25,"Assignment_25","10/08/2021","2022-02-14","-32258.84","North","5.8"
26,"Assignment_26","14/03/2020","2020-06-10","45988.15","South","1.39"
27,"Assignment_27","04-25-2021","2021-07-02","-28497.01","East","7.43"
28,"Assignment_28","2021-09-12","17/05/2022","91700.34","East","9.58"
29,"Assignment_29","13/07/2020","09-15-2020","28277.25","East","1.39"
30,"Assignment_30","07/12/2021","09-01-2022","12199.29","North","1.93"
31,"Assignment_31","02-17-2021","03-30-2021","-10316.66","North","5.64"
32,"Assignment_32","07-01-2021","2021-10-30","66135.05","South","9.84"
33,"Assignment_33","21/09/2021","05-19-2022","18422.55","East","4.7"
34,"Assignment_34","04-12-2021","2021-10-28","35265.09","West","6.54"
35,"Assignment_35","2021-12-01","2022-06-20","-47181.53","North","7.85"
36,"Assignment_36","2020-04-24","25/09/2020","42645.32","North","9.35"
37,"Assignment_37","2020-08-28","2021-04-15","41814.36","North","2.59"
38,"Assignment_38","17/03/2020","04/06/2020","42540.1","North","9.2"
39,"Assignment_39","07-20-2021","08/11/2021","91562.21","West","6.64"
40,"Assignment_40","02-27-2020","05-16-2020","52273.04","East","8.25"
41,"Assignment_41","2021-11-29","16/03/2022","3926.19","South","3.66"
42,"Assignment_42","2021-10-22","12-10-2021","15554.79","West","5.5"
43,"Assignment_43","15/06/2021","11/09/2021","54644.68","North","2.88"
44,"Assignment_44","09-13-2020","21/03/2021","-40966.18","South","8.69"
45,"Assignment_45","01-01-2021","04-30-2021","50015.01","North","2.84"
46,"Assignment_46","10/03/2021","24/07/2021","50595.68","West","5.93"
47,"Assignment_47","03-19-2020","12-15-2020","-18442.62","North","4.76"
48,"Assignment_48","2020-10-01","2021-08-12","-30661.06","South","1.45"
49,"Assignment_49","2020-12-03","05-19-2021","-2685.75","South","4.71"
50,"Assignment_50","02/09/2020","04-24-2021","4556.62","East","8.06"
51,"Assignment_51","19/04/2021","15/07/2021","35529.52","East","5.76"
52,"Assignment_52","12/05/2021","12-17-2021","15790.23","West","3.74"
53,"Assignment_53","10/12/2021","18/10/2022","98256.08","East","5.01"
54,"Assignment_54","07/06/2020","01/12/2020","-34693.28","East","7.97"
55,"Assignment_55","2021-03-05","14/05/2021","-18668.49","South","7.01"
56,"Assignment_56","2021-01-05","30/05/2021","-25803.57","South","2.0"
57,"Assignment_57","12-09-2020","2021-09-07","47966.25","West","5.78"
58,"Assignment_58","2021-11-03","2022-04-04","-12006.26","North","2.79"
59,"Assignment_59","2021-02-08","2021-05-05","19946.62","West","9.81"
60,"Assignment_60","21/07/2020","07/02/2021","-13336.16","South","7.65"
61,"Assignment_61","2020-02-18","31/05/2020","-26154.56","North","1.73"
62,"Assignment_62","09-17-2021","2021-11-06","-33443.73","East","3.23"
63,"Assignment_63","2021-12-14","04/03/2022","48449.44","North","1.7"
64,"Assignment_64","03-02-2021","26/11/2021","-29272.56","East","4.33"
65,"Assignment_65","12-12-2021","23/03/2022","-20512.65","North","8.4"
66,"Assignment_66","01-11-2020","19/06/2020","5308.78","West","1.6"
67,"Assignment_67","03-13-2020","22/08/2020","73148.98","East","2.49"
68,"Assignment_68","07-13-2021","03-15-2022","-35434.81","South","3.41"
69,"Assignment_69","14/10/2021","04/08/2022","75691.74","East","6.62"
70,"Assignment_70","11-05-2020","26/09/2021","-35585.24","East","9.77"
71,"Assignment_71","05/07/2021","2022-03-15","96468.92","North","8.4"
72,"Assignment_72","2021-10-02","2022-09-18","20297.68","West","2.81"
73,"Assignment_73","2021-09-01","21/05/2022","96514.16","West","7.39"
74,"Assignment_74","02/06/2021","2021-09-08","40726.83","South","6.01"
75,"Assignment_75","2021-04-30","2022-03-14","60889.54","North","5.42"
76,"Assignment_76","01-01-2020","06/04/2020","-44121.83","South","9.18"
77,"Assignment_77","20/04/2021","11/10/2021","-7578.96","South","6.29"
78,"Assignment_78","01-18-2021","12/04/2021","-31970.52","East","2.23"
79,"Assignment_79","10-05-2021","2021-12-31","-5578.97","East","2.48"
80,"Assignment_80","04/11/2021","2022-03-14","-32190.84","West","9.3"
81,"Assignment_81","09-15-2020","08-06-2021","-2302.52","East","1.72"
82,"Assignment_82","2020-07-08","01-16-2021","12139.45","North","2.24"
83,"Assignment_83","2021-07-21","12/09/2021","-40377.88","North","6.88"
84,"Assignment_84","09-09-2020","08-13-2021","53870.82","South","3.02"
85,"Assignment_85","30/06/2021","04/04/2022","34990.22","North","8.43"
86,"Assignment_86","07/11/2021","2022-02-06","-10191.58","West","4.74"
87,"Assignment_87","18/02/2020","07-28-2020","28487.21","West","5.34"
88,"Assignment_88","05-28-2020","2020-10-04","-35908.92","East","2.16"
89,"Assignment_89","12-13-2021","14/11/2022","36391.97","North","1.25"
90,"Assignment_90","03-16-2021","2021-07-16","89394.43","North","7.83"
91,"Assignment_91","21/06/2020","2020-08-16","-2214.66","West","1.67"
92,"Assignment_92","2020-07-04","2020-11-11","50111.56","South","6.76"
93,"Assignment_93","2021-09-15","09/11/2021","-30230.32","East","5.84"
94,"Assignment_94","2020-04-20","05/07/2020","57449.08","North","5.67"
95,"Assignment_95","15/09/2021","01-23-2022","-6589.09","North","3.7"
96,"Assignment_96","25/02/2021","09-25-2021","-22521.3","South","7.8"
97,"Assignment_97","12-13-2020","01/12/2021","37976.94","South","4.61"
98,"Assignment_98","11/03/2020","2020-06-30","-46983.87","South","2.36"
99,"Assignment_99","03/03/2020","12-15-2020","74341.0","East","1.5"
100,"Assignment_100","09-05-2020","07-16-2021","-49295.68","South","4.08"